NumTessera,Cognome,Nome,CittaNascita,DataNascita,Ruolo

1,Vlahovic,Dusan,Belgrado,2000/01/28,Attaccante
2,Chiellini,Giorgio,Pisa,1984/08/14,Difensore
3,Ronaldo,Cristiano,Funchal,1985/02/5,Attaccante
4,Dragowski,Bartlomiej,Bialystok,1997/08/19,Portiere
5,Paleari,Alberto,Giussano,1992/08/29,Portiere
6,Iori,Manuel,Varese,1982/03/12,Centrocampista
7,Totti,Francesco,Roma,1976/09/27,Attaccante
8,Pellegrini,Lorenzo,Roma,1996/06/19,Trequartista
9,Zaniolo,Niccolo,Massa,1999/08/02,Centrocampista
10,Immobile,Ciro,Napoli,1990/02/20,Attaccante
11,Caicedo,Felipe,Guayaquil,1988/09/05,Attaccante
12,Mazzola,Valentino,Milano,1979/05/04,Attaccante
13,Belotti,Andrea,Calcinate,1993/12/20,Attaccante
14,Sirigu,Salvatore,Nuoro,1987/01/12,Portiere
15,Maradona,Diego,Lanus,1960/10/30,Attaccante
16,Insigne,Lorenzo,Napoli,1991/06/04,Esterno
17,Meret,Alex,Udine,1997/03/22,Portiere
18,Gori,PierGraziano,Taranto,1980/05/10,Portiere
19,Sau,Marco,Sorgono,1987/11/03,Attaccante
20,Falco,Filippo,Taranto,1992/02/11,Attaccante
21,Saponara,Riccardo,Forli,1991/12/21,Trequartista
22,Biagianti,Marco,Firenze,1984/04/19,Centrocampista
23,Furlan,Jacopo,Udine,1993/02/22,Portiere
24,Denis,German,Buones Aires,1981/09/10,Attaccante
25,Guarna,Enrico,Catanzaro,1985/08/11,Portiere
26,Antenucci,Mirko,Termoli,1984/09/08,Attaccante
27,Tavano,Francesco,Firenze,1985/09/20,Attaccante
28,Icardi,Simone,Roma,1996/09/13,Centrocampista
29, Bovo,Andrea,Mestre,1986/05/14,Centrocampista
30,Santana,Mario,Chubut,1981/12/23,Centrocampista
31,Pelagotti,Andrea,Empoli,1989/03/09,Portiere
32,Rontini,Cristian,Firenze,1999/08/24,Centrocampista
33,Muscas,Alberto,Firenze,1997/11/12,Centrocampista
34,Lupi,GianLorenzo,Firenze,2002/02/17,Difensore
35,Poli,Alessandro,Firenze,1999/01/01,Centrocampista
36,Batistuta,Gabriel,Avellaneda,1969/02/01,Attaccante
37,Chiesa,Federico,Genova,1997/10/25,Esterno
38,Pulgar,Erick,Antofagasta,1994/01/15,Centrocampista
39,Castrovilli,Gaetano,Barletta,1997/02/17,Centrocampista
40,Milik,Arkadius,Tychy,1994/02/28,Attaccante
41,Simeri,Simone,Napoli,1993/04/12,Attaccante
42,Maccarone,Massimo,Empoli,1989/07/23,Attaccante
43,Iervolino,Ludovico,Cassino,1999/11/19,Attaccante
44,Catone,Ilario,Firenze,1999/01/22,Centrocampista
45,Canocchi,Simone,Firenze,2000/01/20,Difensore
